,,Target,the budget is huge,target,185620769,F2_Noun_predicative_191,M1_Noun_predicative_191,,,,8,4,2,
,,P1,the bucket is huge,mp,310167497,,,,,,,,,
,,P2,the budgie is huge,close,30755724,,,,,,,,,
,,P3,the bug is huge,distant,133719272,,,,,,,,,
,,S1,the money is huge,assoc,90159658,,,,,,,,,
,,S2,the price is huge,assoc,22182221,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,business,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the business is great,target,321986768,F2_Noun_predicative_192,M1_Noun_predicative_192,,,,8,4,2,
,,P1,the christmas is great,distant,342506507,,,,,,,,,
,,P2,the guinness is great,distant,341723657,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the computer is great,coord,96741802,,,,,,,,,
,,S2,the school is great,coord,6080655,,,,,,,,,
,,Un,the office is great,un,9548609,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,number,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the number is big,target,127756775,F2_Noun_predicative_193,M1_Noun_predicative_193,,,,8,4,2,
,,P1,the bird is big,distant,339257159,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the letter is big,assoc,182037611,,,,,,,,,
,,S2,the equation is big,assoc,276100883,,,,,,,,,
,,Un,the calculator is big,un,2717372,,,,,,,,,
,,Un,the phone is big,un,170229776,,,,,,,,,
,,,,,,,,,,,,,,
,room,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The room is average,target,167662,F2_Noun_predicative_196,M1_Noun_predicative_196,,,,8,7,1,
,,P1,The broom is average,mp,71680558,,,,,,,,,
,,P2,The roof is average,mp,106637366,,,,,,,,,
,,P3,The root is average,mp,104458295,,,,,,,,,
,,S1,The sofa is average,assoc,14352447,,,,,,,,,
,,S2,The house is average,assoc,90784409,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lad,,,Linguistic unit,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the lad is working,target,41138272,F2_Noun_predicative_201,M1_Noun_predicative_201,,,,5,6,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the dad is working,mp,149002709,,,,,,,,,
,,P3,the lid is working,mp,189672332,,,,,,,,,
,,S1,the lass is working,mp,81476065,,,,,,,,,
,,S2,,x,x,,,,,,,,,
,,Un,the car is working,un,5089174,,,,,,,,,
,,Un,the cashpoint is working,un,232300858,,,,,,,,,
,,,,,,,,,,,,,,
,company,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The company is useful,target,321792839,F2_Noun_predicative_203,M1_Noun_predicative_203,,,,8,6,3,
,,P1,The computer is useful,distant,151134563,,,,,,,,,
,,P2,The compass is useful,distant,25543776,,,,,,,,,
,,P3,The companion is useful,distant,279548804,,,,,,,,,
,,S1,The skyscraper is useful,assoc,246847408,,,,,,,,,
,,S2,The suit is useful,assoc,96547844,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,world,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The world is beautiful,target,126458808,F2_Noun_predicative_205,M1_Noun_predicative_205,,,,8,6,1,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The word is beautiful,mp,276378581,,,,,,,,,
,,S1,The person is beautiful,assoc,7531918,,,,,,,,,
,,S2,The star is beautiful,assoc,26890802,,,,,,,,,
,,Un,The boy is beautiful,un,33709873,,,,,,,,,
,,Un,The necklace is beautiful,un,33916017,,,,,,,,,
,,,,,,,,,,,,,,
,government,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The government is new,target,173777078,F2_Noun_predicative_207,M1_Noun_predicative_207,,,,8,4,3,
,,P1,The garment is new,distant,6060606066,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The mint is new,distant,217650220,,,,,,,,,
,,S1,The president is new,assoc,240517264,,,,,,,,,
,,S2,The queen is new,assoc,40450855,,,,,,,,,
,,Un,The present is new,un,157822775,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,health,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,His health is good,target,251032747,F2_Noun_predicative_208,M1_Noun_predicative_208,,,,8,4,1,
,,P1,his wealth is good,mp,127785641,,,,,,,,,
,,P2,His shelf is good,close,196039253,,,,,,,,,
,,P3,his elf is good,close,328886657,,,,,,,,,
,,S1,his funeral is good,assoc,144558722,,,,,,,,,
,,S2,his food is good,assoc,277260890,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,decision,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The decision is perfect,target,152968568,F2_Noun_predicative_209,M1_Noun_predicative_209,,,,8,4,3,
,,P1,The division is perfect,mp,24326848,,,,,,,,,
,,P2,The television is perfect,distant,154257524,,,,,,,,,
,,P3,The division (maths) is perfect,distant,92394520,,,,,,,,,
,,S1,The judge is perfect,assoc,53310156,,,,,,,,,
,,S2,The reward is perfect,assoc,211007215,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,power,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The power is useful,target,130656938,F2_Noun_predicative_210,M1_Noun_predicative_210,,,,8,4,2,
,,P1,The flour is useful,mp,167048399,,,,,,,,,
,,P2,The flower is useful,mp,175481372,,,,,,,,,
,,P3,The tower is useful,mp,142845055,,,,,,,,,
,,S1,the candle is useful,assoc,229764619,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the bike is useful,un,27169607,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,grandma,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,her grandma is friendly,target,200417396,F2_Noun_predicative_211,,M2_Noun_predicative_211,,,6,7,2,
,,P1,her grandpa is friendly,close,293835122,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her sister is friendly,coord,96270701,,,,,,,,,
,,S2,her brother is friendly,coord,19037372,,,,,,,,,
,,Un,her dog is friendly,un,31857694,,,,,,,,,
,,Un,her ppig is friendly,un,53405169,,,,,,,,,
,,,,,,,,,,,,,,
,tile,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the tile is red,target,69941347,F2_Noun_predicative_212,,M2_Noun_predicative_212,,,6,7,2,
,,P1,the file is red,mp,20296546,,,,,,,,,
,,P2,the dial is red,mp,55039972,,,,,,,,,
,,P3,the tail is red,mp,84042592,,,,,,,,,
,,S1,the tool is brown,assoc,307270940,,,,,,,,,
,,S2,the brick is brown,coord,197727128,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,file,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the file is red,target,20296546,F2_Noun_predicative_213,,M2_Noun_predicative_213,,,6,6,2,
,,P1,the tile is red,mp,69941347,,,,,,,,,
,,P2,the dial is red,mp,55039972,,,,,,,,,
,,P3,the fire is red,mp,96146573,,,,,,,,,
,,S1,the tool is brown,assoc,307270940,,,,,,,,,
,,S2,the brick is brown,coord,197727128,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,tail,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the tail is magnificant,target,304315010,F2_Noun_predicative_214,,M2_Noun_predicative_214,,,6,7,1,
,,P1,the tile is magnificant,mp,87367265,,,,,,,,,
,,P2,the snail is magnificant,mp,112247432,,,,,,,,,
,,P3,the whale is magnificant,mp,211846078,,,,,,,,,
,,S1,the wing is magnificant,coord,239099179,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the rug is magnificant,un,306940286,,,,,,,,,
,,,,,,,,,,,,,,
,coconut,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the coconut is tasty,target,226317511,F2_Noun_predicative_215,,M2_Noun_predicative_215,,,6,7,3,
,,P1,the croissant is tasty,distant,172040546,,,,,,,,,
,,P2,the currant is tasty,distant,189680357,,,,,,,,,
,,P3,the walnut is tasty,distant,158232353,,,,,,,,,
,,S1,the pineapple is tasty,coord,191500784,,,,,,,,,
,,S2,the watermelon is tasty,coord,315670685,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,croissant,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the croissant is tasty,target,172040546,F2_Noun_predicative_216,,M2_Noun_predicative_216,,,3,7,2,
,,P1,the currant is tasty,distant,189680357,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the biscuit is tasty,coord,64608,,,,,,,,,
,,S2,the cake is tasty,coord,10206184,,,,,,,,,
,,Un,the walnut is tasty,un,158232353,,,,,,,,,
,,Un,the coconut is tasty,un,226317511,,,,,,,,,
,,,,,,,,,,,,,,
,lobster,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the lobster is red,target,158509097,F2_Noun_predicative_217,,M2_Noun_predicative_217,,,6,7,2,
,,P1,the hamster is red,distant,102417142,,,,,,,,,
,,P2,the monster is red,distant,104974922,,,,,,,,,
,,P3,the locker is red,distant,256394365,,,,,,,,,
,,S1,the crab is red,coord,38324722,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the letter is red,un,68330497,,,,,,,,,
,,,,,,,,,,,,,,
,hamster,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the hamster is brown,target,102417142,F2_Noun_predicative_218,,M2_Noun_predicative_218,,,5,7,2,
,,P1,the hammer is brown,close,316114658,,,,,,,,,
,,P2,the hamper is brown,close,11339844,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the guinea pig is brown,coord,110820515,,,,,,,,,
,,S2,the mouse is brown,coord,38857743,,,,,,,,,
,,Un,the ladder is brown,un,155314385,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,monster,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the monster is red,target,104974922,F2_Noun_predicative_219,,M2_Noun_predicative_219,,,6,5,2,
,,P1,the lobster is red,distant,158509097,,,,,,,,,
,,P2,the hamster is red,distant,102417142,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the devil is red,coord,134256908,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the apple is red,un,124592107,,,,,,,,,
,,Un,the crab is red,un,38324722,,,,,,,,,
,,,,,,,,,,,,,,
,lime,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the lime is green,target,3962033,F2_Noun_predicative_220,,M2_Noun_predicative_220,,,6,7,1,
,,P1,the line is green,mp,49496145,,,,,,,,,
,,P2,the pine is green,close,20768668,,,,,,,,,
,,P3,the vine is green,close,288915275,,,,,,,,,
,,S1,the pear is green,coord,16325593,,,,,,,,,
,,S2,the melon is green,coord,298256858,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the pine is green,target,20768668,F2_Noun_predicative_221,,M2_Noun_predicative_221,,,5,7,1,
,,P1,the line is green,mp,49496145,,,,,,,,,
,,P2,the lime is green,close,3962033,,,,,,,,,
,,P3,the vine is green,mp,288915275,,,,,,,,,
,,S1,the flower is green,coord,242190433,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the pencil is green,un,179722322,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,vine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the vine is green,target,288915275,F2_Noun_predicative_222,,M2_Noun_predicative_222,,,5,7,1,
,,P1,the line is green,mp,49496145,,,,,,,,,
,,P2,the lime is green,close,3962033,,,,,,,,,
,,P3,the pine is green,mp,20768668,,,,,,,,,
,,S1,the flower is green,coord,242190433,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the pencil is green,un,179722322,,,,,,,,,
,,,,,,,,,,,,,,
,tooth,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the tooth is clean,target,382306536,F2_Noun_predicative_223,,M2_Noun_predicative_223,,,6,7,1,
,,P1,the roof is clean,close,106637366,,,,,,,,,
,,P2,the hoof is clean,close,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the toothbrush is clean,assoc,28093608,,,,,,,,,
,,S2,the mouth is clean,assoc,16776497,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the paw is clean,un,210504133,,,,,,,,,
,,,,,,,,,,,,,,
,roof,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the roof is clean,target,106637366,F2_Noun_predicative_224,,M2_Noun_predicative_224,,,7,7,1,
,,P1,the tooth is clean,close,382306536,,,,,,,,,
,,P2,the hoof is clean,mp,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the flor is clean,coord,102143167,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the mouth is clean,un,16776497,,,,,,,,,
,,Un,the paw is clean,un,210504133,,,,,,,,,
,,,,,,,,,,,,,,
,hoof,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the hoof is clean,target,221163019,F2_Noun_predicative_225,,M2_Noun_predicative_225,,,4,7,1,
,,P1,the roof is clean,mp,106637366,,,,,,,,,
,,P2,the tooth is clean,close,382306536,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the paw is clean,coord,210504133,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the toothbrush is clean,un,28093608,,,,,,,,,
,,Un,the floor is clean,un,102143167,,,,,,,,,
,,,,,,,,,,,,,,
,pirate,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the pirate is male,target,224406925,F2_Noun_predicative_226,,M2_Noun_predicative_226,,,6,7,2,
,,P1,the private is male,mp,115918789,,,,,,,,,
,,P2,the parrot is male,mp,364588076,,,,,,,,,
,,P3,the pilot is male,mp,224750251,,,,,,,,,
,,S1,the sailor is male,coord,302885411,,,,,,,,,
,,S2,the thief is male,coord,283020137,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pilot,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the pilot is male,target,224750251,F2_Noun_predicative_228,,M2_Noun_predicative_228,,,6,7,1,
,,P1,the pirate is male,mp,224406925,,,,,,,,,
,,P2,the private is male,close,115918789,,,,,,,,,
,,P3,the parrot is male,close,364588076,,,,,,,,,
,,S1,the sailor is male,coord,302885411,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the thief is male,un,283020137,,,,,,,,,
,,,,,,,,,,,,,,
,lamp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the lamp is nice,target,297357317,F2_Noun_predicative_229,,M2_Noun_predicative_229,,,6,7,1,
,,P1,the camp is nice,mp,169194527,,,,,,,,,
,,P2,the ramp is nice,mp,300125504,,,,,,,,,
,,P3,the lump is nice,mp,337601207,,,,,,,,,
,,S1,the bulb is nice,assoc,7098557,,,,,,,,,
,,S2,the lampshade is nice,assoc,244858375,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,camp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the camp is nice,target,169194527,F2_Noun_predicative_230,,M2_Noun_predicative_230,,,7,6,1,
,,P1,the lamp is nice,mp,297357317,,,,,,,,,
,,P2,the stamp is nice,mp,60489658,,,,,,,,,
,,P3,the cap is nice,mp,56085835,,,,,,,,,
,,S1,the teepee is nice,assoc,263392979,,,,,,,,,
,,S2,the fire is nice,assoc,109977098,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ramp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the ramp is new,target,300125504,F2_Noun_predicative_231,,M2_Noun_predicative_231,,,5,7,1,
,,P1,the camp is new,mp,169194527,,,,,,,,,
,,P2,the lamp is new,mp,297357317,,,,,,,,,
,,P3,the amp is new,mp,200971403,,,,,,,,,
,,S1,the rail is new,assoc,277861994,,,,,,,,,
,,S2,the escalator is new,coord,235322389,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,stamp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the stamp is old,target,55452940,F2_Noun_predicative_232,,M2_Noun_predicative_232,,,6,7,1,
,,P1,the amp is old,mp,200971403,,,,,,,,,
,,P2,the camp is old,mp,3333610,,,,,,,,,
,,P3,the lamp is old,mp,372405130,,,,,,,,,
,,S1,the map is old,assoc,8238763,,,,,,,,,
,,S2,the parchment is old,assoc,392326237,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,homework,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,her homework is new,target,131946740,F2_Noun_predicative_233,,M2_Noun_predicative_233,,,6,7,2,
,,P1,her hammock is new,close,161579015,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her computer is new,assoc,190568510,,,,,,,,,
,,S2,her book is new,assoc,226663429,,,,,,,,,
,,Un,her apple is new,un,25678693,,,,,,,,,
,,Un,her egg is new,un,132815768,,,,,,,,,
,,,,,,,,,,,,,,
,hammock,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,her hammock is new,target,161579015,F2_Noun_predicative_234,,M2_Noun_predicative_234,,,4,7,2,
,,P1,her homework is new,close,131946740,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her surfboard is new,assoc,45589032,,,,,,,,,
,,S2,her lounger is new,coord,1917803788,,,,,,,,,
,,Un,her computer is new,un,190568510,,,,,,,,,
,,Un,her book is new,un,226663429,,,,,,,,,
,,,,,,,,,,,,,,
,horn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the horn is big,target,156005888,F2_Noun_predicative_235,,M2_Noun_predicative_235,,,6,7,1,
,,P1,the corn is big,mp,235308943,,,,,,,,,
,,P2,the lawn is big,mp,358658877,,,,,,,,,
,,P3,the prawn is big,mp,319636535,,,,,,,,,
,,S1,the antler is big,coord,143176641,,,,,,,,,
,,S2,the hoof is big,coord,221163019,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,corn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the corn is big,target,235308943,F2_Noun_predicative_236,,M2_Noun_predicative_236,,,5,7,1,
,,P1,the horn is big,mp,156005888,,,,,,,,,
,,P2,the lawn is big,mp,358658877,,,,,,,,,
,,P3,the prawn is big,mp,319636535,,,,,,,,,
,,S1,the broccoli is big,coord,27149391,,,,,,,,,
,,S2,the melon is big,coord,298256858,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lawn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the lawn is big,target,358658877,F2_Noun_predicative_237,,M2_Noun_predicative_237,,,5,7,1,
,,P1,the horn is big,mp,156005888,,,,,,,,,
,,P2,the corn is big,mp,235308943,,,,,,,,,
,,P3,the prawn is big,mp,319636535,,,,,,,,,
,,S1,the tree is big,assoc,69106532,,,,,,,,,
,,S2,the mound is big,coord,289749473,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,prawn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the prawn is big,target,319636535,F2_Noun_predicative_238,,M2_Noun_predicative_238,,,5,7,1,
,,P1,the horn is big,mp,156005888,,,,,,,,,
,,P2,the corn is big,mp,235308943,,,,,,,,,
,,P3,the lawn is big,mp,358658877,,,,,,,,,
,,S1,the crab is big,coord,38324722,,,,,,,,,
,,S2,the lobster is big,coord,158509097,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sword,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the sword is sharp,target,187830593,F2_Noun_predicative_239,,M2_Noun_predicative_239,,,6,7,1,
,,P1,the saw is sharp,mp,114635122,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the knife is sharp,coord,22159341,,,,,,,,,
,,S2,the scissors are sharp,coord,95124,,,,,,,,,
,,Un,the needle is sharp,un,120672955,,,,,,,,,
,,Un,the pin is sharp,un,75441568,,,,,,,,,
,,,,,,,,,,,,,,
,sauce,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the sauce is nice,target,34015735,F2_Noun_predicative_240,,M2_Noun_predicative_240,,,7,7,1,
,,P1,the sword is nice,mp,187830593,,,,,,,,,
,,P2,the saw is nice,mp,114635122,,,,,,,,,
,,P3,the horse is nice,mp,296131085,,,,,,,,,
,,S1,the salt is nice,coord,21575860,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the pig is nice,un,182523626,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,seed,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the seed is small,target,144755131,F2_Noun_predicative_241,,M2_Noun_predicative_241,,,6,7,1,
,,P1,the lead is small,mp,136029629,,,,,,,,,
,,P2,the bead is small,mp,171274766,,,,,,,,,
,,P3,the weed is small,mp,192369584,,,,,,,,,
,,S1,the pear is small,assoc,16325593,,,,,,,,,
,,S2,the raisin is small,coord,189680357,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,robot,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the robot is cute,target,177172661,F2_Noun_predicative_242,,M2_Noun_predicative_242,,,6,7,2,
,,P1,the rabbit is cute,distant,147204548,,,,,,,,,
,,P2,the rodent is cute,distant,38857743,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the bear is cute,coord,287314931,,,,,,,,,
,,S2,the toy is cute,coord,39844867,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the baby is cute,un,228668269,,,,,,,,,
,,,,,,,,,,,,,,
,rabbit,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the rabbit is cute,target,147204548,F2_Noun_predicative_243,,M2_Noun_predicative_243,,,6,7,2,
,,P1,the robot is cute,distant,177172661,,,,,,,,,
,,P2,the rodent is cute,distant,38857743,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the bear is cute,coord,287314931,,,,,,,,,
,,S2,the lamb is cute,coord,230588749,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the baby is cute,un,228668269,,,,,,,,,
,,,,,,,,,,,,,,
,jacket,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the jacket is nice,target,282882188,F2_Noun_predicative_244,,M2_Noun_predicative_244,,,6,7,2,
,,P1,the recquet is nice,mp,285327320,,,,,,,,,
,,P2,the packet is nice,mp,137533841,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the jumper is nice,coord,17952737,,,,,,,,,
,,S2,the tshirt is nice,coord,127241900,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the vase is nice,un,164536922,,,,,,,,,
,,,,,,,,,,,,,,
,rodent,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the rodent is cute,target,38857743,F2_Noun_predicative_245,,M2_Noun_predicative_245,,,4,7,2,
,,P1,the rabbit is cute,distant,147204548,,,,,,,,,
,,P2,the robot is cute,distant,177172661,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the bear is cute,coord,287314931,,,,,,,,,
,,S2,the lamb is cute,coord,230588749,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the baby is cute,un,228668269,,,,,,,,,
,,,,,,,,,,,,,,
,whisky,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the whisky is nice,target,235742056,F2_Noun_predicative_246,,M2_Noun_predicative_246,,,6,7,2,
,,P1,the whisker is nice,close,226782643,,,,,,,,,
,,P2,the whisk is nice,close,79997773,,,,,,,,,
,,P3,the whistle is nnice,distant,133109453,,,,,,,,,
,,S1,the tumbler is nice,assoc,10293484,,,,,,,,,
,,S2,the gin is nice,coord,171654140,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
