,,Target,they use the attic,target,279318857,,M2_Noun_transitiveend_169,F2_Noun_transitiveend_169,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,they use the roof,coord,106637366,,,,,,,,,
,,S2,they use the balcony,coord,425463859,,,,,,,,,
,,Un,they use the bathroom,un,5689075,,,,,,,,,
,,Un,they use the ladder,un,211790278,,,,,,,,,
,,,,,,,,,,,,,,
,cobweb,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she removes the cobweb,target,282634247,,M2_Noun_transitiveend_170,F2_Noun_transitiveend_170,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she removes the spider,assoc,172181477,,,,,,,,,
,,S2,she removes the fluff,coord,285619658,,,,,,,,,
,,Un,she removes the dust,un,273329774,,,,,,,,,
,,Un,she removes the plates,un,103819709,,,,,,,,,
,,,,,,,,,,,,,,
,sling,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses a sling,target,37071241,,M2_Noun_transitiveend_171,F2_Noun_transitiveend_171,,,3,7,1,
,,P1,x,mp,x,,,,,,,,,
,,P2,he uses a ring,mp,329483489,,,,,,,,,
,,P3,he uses a swing,mp,291109313,,,,,,,,,
,,S1,he uses a crutch,assoc,51622749,,,,,,,,,
,,S2,he uses a pot,un,220907341,,,,,,,,,
,,Un,he uses a basket,un,102603500,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,dustpan,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses a dustpan,target,215384365,,M2_Noun_transitiveend_172,F2_Noun_transitiveend_172,,,3,7,2,
,,P1,he uses a pan,distant,221737165,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he uses a brush,assoc,215384356,,,,,,,,,
,,S2,he uses a bin,assoc,290582624,,,,,,,,,
,,Un,he uses a vacuum,un,269726894,,,,,,,,,
,,Un,he uses a shovel,un,275598881,,,,,,,,,
,,,,,,,,,,,,,,
,hotdog,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the boy holds the hotdog,target,371681632,,M2_Noun_transitiveend_173,F2_Noun_transitiveend_173,,,3,7,2,
,,P1,the boy holds the dog,distant,291064715,,,,,,,,,
,,P2,the boy holds the fishing rod,distant,106752422,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the boy holds the sausage,assoc,18713376,,,,,,,,,
,,S2,the boy holds the burger,assoc,379741396,,,,,,,,,
,,Un,the boy holds the sweetcorn,x,235308943,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bagpipe,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses the bagpipe,target,232270822,,M2_Noun_transitiveend_174,F2_Noun_transitiveend_174,,,3,7,2,
,,P1,he uses the drain,distant,160638044,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he uses the trumpet,assoc,322366319,,,,,,,,,
,,S2,he uses the pipe,coord,130647503,,,,,,,,,
,,Un,he uses the tap,un,13681709,,,,,,,,,
,,Un,he uses the ball pump,un,39731194,,,,,,,,,
,,,,,,,,,,,,,,
,mouthwash,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses the mouthwash,target,359669354,,M2_Noun_transitiveend_175,F2_Noun_transitiveend_175,,,3,7,2,
,,P1,he uses the car wash,distant,51806659,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he uses the toothbrush,assoc,28093608,,,,,,,,,
,,S2,he uses the toothpaste,assoc,18476004,,,,,,,,,
,,Un,he uses the wine,un,242159350,,,,,,,,,
,,Un,he uses the ketchup,un,156179357,,,,,,,,,
,,,,,,,,,,,,,,
,freckles,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she has lots of freckles,target,346392299,,M2_Noun_transitiveend_176,F2_Noun_transitiveend_176,,,3,7,2,
,,P1,she has lots of pebbles,distant,35915879802,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she has lots of spots,coord,212377462,,,,,,,,,
,,S2,she has lots of suncream,assoc,288265619,,,,,,,,,
,,Un,she has lots of bricks,un,61575769,,,,,,,,,
,,Un,she has lots of cream,un,110760617,,,,,,,,,
,,,,,,,,,,,,,,
,shoelace,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she holds the shoelace,target,132756662,,M2_Noun_transitiveend_177,F2_Noun_transitiveend_177,,,3,7,2,
,,P1,she holds the suitcase,distant,39070440,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she holds the rope,coord,270511217,,,,,,,,,
,,S2,she holds the velcro,coord,294306182,,,,,,,,,
,,Un,she holds the sandel,un,246308425,,,,,,,,,
,,Un,she holds the sock,un,24704315,,,,,,,,,
,,,,,,,,,,,,,,
,satchel,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he has a satchel,target,238975351,,M2_Noun_transitiveend_178,F2_Noun_transitiveend_178,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he has a doctors bag,coord,253140481,,,,,,,,,
,,S2,he has a briefcase,coord,95587774,,,,,,,,,
,,Un,he has a handbag,un,45261254,,,,,,,,,
,,Un,he has a lunchbox,un,134349818,,,,,,,,,
,,,,,,,,,,,,,,
,teabag,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses the teabag,target,244649245,,M2_Noun_transitiveend_179,F2_Noun_transitiveend_179,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he uses the teapot,assoc,17010621,,,,,,,,,
,,S2,he uses the teastrainer,assoc,173274095,,,,,,,,,
,,Un,he uses the spoon,un,241049668,,,,,,,,,
,,Un,he uses the mug,un,243796720,,,,,,,,,
,,,,,,,,,,,,,,
,lightbulb,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he needs a lightbulb,target,170629925,,M2_Noun_transitiveend_180,F2_Noun_transitiveend_180,,,3,7,2,
,,P1,ne needs a lighter,distant,58276510,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he needs a lampshade,coord,244858375,,,,,,,,,
,,S2,he needs a lightswitch,coord,230953855,,,,,,,,,
,,Un,he needs a plant bulb,un,369645341,,,,,,,,,
,,Un,he needs a candle,un,229764619,,,,,,,,,
,,,,,,,,,,,,,,
,pliers,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses the pliers,target,132536999,,M2_Noun_transitiveend_181,F2_Noun_transitiveend_181,,,3,7,2,
,,P1,x,close,45998853,,,,,,,,,
,,P2,he uses the tyres,mp,254236186,,,,,,,,,
,,P3,he uses the plasters,distant,9778298,,,,,,,,,
,,S1,he uses the hammers,coord,151997177,,,,,,,,,
,,S2,he uses the tweezers,coord,64750123,,,,,,,,,
,,Un,he uses the nutcrackers,un,384406444,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,eggshell,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she holds the egg shell,target,308759213,,M2_Noun_transitiveend_182,F2_Noun_transitiveend_182,,,3,7,2,
,,P1,she holds the seashell,distant,50806008,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,she holds the well,distant,89366383,,,,,,,,,
,,S1,she holds the chicken,assoc,41111999,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,she holds the crab,un,179789882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bookmark,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses the bookmark,target,1828265,,M2_Noun_transitiveend_183,F2_Noun_transitiveend_183,,,3,7,2,
,,P1,he uses the book,distant,17580496,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he uses the paperclip,coord,198562463,,,,,,,,,
,,S2,he uses the bookshelf,assoc,196039253,,,,,,,,,
,,Un,he uses the lecturn,un,397543681,,,,,,,,,
,,Un,he uses the library,un,108584921,,,,,,,,,
,,,,,,,,,,,,,,
,camcorder,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he plays with the camcorder,target,172659737,,M2_Noun_transitiveend_184,F2_Noun_transitiveend_184,,,3,7,3,
,,P1,he plays with the recorder,distant,74014495,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he plays with the camera,coord,176789477,,,,,,,,,
,,S2,he plays with the film reel,assoc,71941894,,,,,,,,,
,,Un,he plays with the trumpet,un,322366319,,,,,,,,,
,,Un,he plays with the director,un,125381384,,,,,,,,,
,,,,,,,,,,,,,,
,lampshade,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he holds the lampshade,target,63051328,,M2_Noun_transitiveend_185,F2_Noun_transitiveend_185,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he hlds the lightbulb,coord,405842518,,,,,,,,,
,,S2,he holds the switch,coord,230953855,,,,,,,,,
,,Un,he holds the candle,un,336829169,,,,,,,,,
,,Un,he holds the blind,un,163860881,,,,,,,,,
,,,,,,,,,,,,,,
,crutch,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the man uses a crutch,target,51622749,,M2_Noun_transitiveend_186,F2_Noun_transitiveend_186,,,3,7,1,
,,P1,the man uses a hutch,mp,143230042,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man uses a wheelchair,coord,129921902,,,,,,,,,
,,S2,the man uses a walking stick,coord,9352848,,,,,,,,,
,,Un,the man uses a cage,un,147204548,,,,,,,,,
,,Un,the man uses a lunchbox,un,269181908,,,,,,,,,
,,,,,,,,,,,,,,
,videotape,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he holds the videotape,target,318236540,,M2_Noun_transitiveend_187,F2_Noun_transitiveend_187,,,3,7,4,
,,P1,he holds the sellotape,distant,225389731,,,,,,,,,
,,P2,he holds the masking tape,distant,149267327,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he holds the camcorder,assoc,172659737,,,,,,,,,
,,S2,he holds the DVD,coord,231810271,,,,,,,,,
,,Un,he holds the CD,un,95741050,,,,,,,,,
,,Un,X,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,knob,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses the knob,target,314088086,,M2_Noun_transitiveend_188,F2_Noun_transitiveend_188,,,5,7,1,
,,P1,he uses the knot,mp,93788887,,,,,,,,,
,,P2,he uses the hob,mp,274039817,,,,,,,,,
,,P3,he uses the knib,mp,42632431,,,,,,,,,
,,S1,he uses the handle,coord,20930901,,,,,,,,,
,,S2,he uses the door,assoc,250857736,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,pram,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she buys the pram,target,80317405,,M2_Noun_transitiveend_189,F2_Noun_transitiveend_189,,,5,7,1,
,,P1,she buys the ham,mp,175737962,,,,,,,,,
,,P2,she buys the jam,mp,134500634,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she buys the pushchair,coord,252091969,,,,,,,,,
,,S2,she buys the dummy,assoc,60768199,,,,,,,,,
,,Un,she buys the pig,un,182523626,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,koala,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he holds the koala,target,242187553,,M2_Noun_transitiveend_190,F2_Noun_transitiveend_190,,,5,7,3,
,,P1,he holds the cola,close,199945058,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he holds the kangeroo,assoc,21273163,,,,,,,,,
,,S2,he holds the squirrel,coord,296804969,,,,,,,,,
,,Un,he holds the lemonade,un,183554057,,,,,,,,,
,,Un,he holds the chimp,un,41080057,,,,,,,,,
,,,,,,,,,,,,,,
,wellies,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he hates wellies,target,63459826,,M2_Noun_transitiveend_191,F2_Noun_transitiveend_191,,,5,7,2,
,,P1,he hates jellies,mp,309164012,,,,,,,,,
,,P2,he hates tellies,mp,386374522,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he hates raincoats,assoc,289942922,,,,,,,,,
,,S2,he hates boots,coord,103290425,,,,,,,,,
,,Un,he hates fish,un,124683919,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,doughnut,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she eats a doughnut,target,235634152,,M2_Noun_transitiveend_192,F2_Noun_transitiveend_192,,,5,7,2,
,,P1,she eats a coconut,distant,226317511,,,,,,,,,
,,P2,she eats a dough,distant,261246989,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she eats a muffin,coord,336829601,,,,,,,,,
,,S2,she eats a bagel,coord,306210500,,,,,,,,,
,,Un,she eats a biscuit,un,318098882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hive,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he watches the hive,target,296617940,,M2_Noun_transitiveend_193,F2_Noun_transitiveend_193,,,5,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,he watches the dive,mp,96072599,,,,,,,,,
,,P3,he watches the hide,mp,51155673,,,,,,,,,
,,S1,he watches the bee,assoc,401178718,,,,,,,,,
,,S2,he watches the nest,assoc,266238692,,,,,,,,,
,,Un,he watches the ladybird,un,29579935,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,canoe,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he uses the canoe,target,44125521,,M2_Noun_transitiveend_194,F2_Noun_transitiveend_194,,,5,7,2,
,,P1,he uses the can,close,413590123,,,,,,,,,
,,P2,he uses the glue,distant,378706285,,,,,,,,,
,,P3,he uses the loo,distant,8717051,,,,,,,,,
,,S1,he uses the paddle,coord,180577271,,,,,,,,,
,,S2,he uses the boat,coord,242000377,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,flea,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he hate the flea,target,201646163,,M2_Noun_transitiveend_195,F2_Noun_transitiveend_195,,,5,7,1,
,,P1,he hates the pea,mp,313330862,,,,,,,,,
,,P2,he hates the tea,mp,33978516,,,,,,,,,
,,P3,he hates the key,mp,27229660,,,,,,,,,
,,S1,he hates the cat,assoc,192340511,,,,,,,,,
,,S2,he hates the fly,coord,781520,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,tights,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she likes the tights,target,224167642,,M2_Noun_transitiveend_196,F2_Noun_transitiveend_196,,,5,7,1,
,,P1,she likes the lights,mp,293052248,,,,,,,,,
,,P2,she likes the kites,mp,14683836,,,,,,,,,
,,P3,she likes the ties,mp,402709396,,,,,,,,,
,,S1,she likes the socks,coord,249013738,,,,,,,,,
,,S2,she likes the leggings,coord,414450067,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,problem,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she struggles with the problem,target,258121907,,M2_Noun_transitiveend_198,F2_Noun_transitiveend_198,,,8,4,2,
,,P1,she struggles with the pollen,distant,195143984,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she struggles with the books,assoc,284559344,,,,,,,,,
,,S2,she struggles with the bag,assoc,176289686,,,,,,,,,
,,Un,she struggles with the insect,un,30046045,,,,,,,,,
,,Un,she struggles with the dream,un,250095046,,,,,,,,,
,,,,,,,,,,,,,,
,health,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The man enjoys his health,target,38215016,,M2_Noun_transitiveend_199,F2_Noun_transitiveend_199,,,8,4,1,
,,P1,The man enjoys his wealth,mp,127785641,,,,,,,,,
,,P2,The man enjoys his shelf,close,49224176,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The man enjoys his car,un,5089174,,,,,,,,,
,,Un,The man enjoys his book,un,34013737,,,,,,,,,
,,,,,,,,,,,,,,
,brain,,Linguistic unit,P type,Image ID,Male 1,Male 3,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the museum displays the brain,target,321437849,,M3_ACT_37,F_ACT_37,,,7,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the museum displays the vein,mp,381836731,,,,,,,,,
,,P3,the museum displays the train,mp,95260588,,,,,,,,,
,,S1,the museum displays the calculator,assoc,324522782,,,,,,,,,
,,S2,the museum displays the computer,un,65485258,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the museum displays the car,un,323450258,,,,,,,,,
,,,,,,,,,,,,,,
A,earth,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the gardener lays the earth,target,281534549,M1_Noun_transitiveend_11,,F2_Noun_transitiveend_11,,,8,7,1,
,,P1,the gardener lays the turf,distant,28992223,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the gardener lays the seeds,assoc,144755131,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the gardener lays the path,un,171208130,,,,,,,,,
,,Un,the gardner lays the tiles,un,176160314,,,,,,,,,
,,,,,,,,,,,,,,
A,rock,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the man holds up a rock,target,290237021,M1_Noun_transitiveend_13,,F2_Noun_transitiveend_13,,,8,7,1,
,,P1,the man holds up a lock,mp,196274444,,,,,,,,,
,,P2,the man holds up a sock,mp,310809407,,,,,,,,,
,,P3,the man holds up a clock,mp,234886804,,,,,,,,,
,,S1,the man holds up a diamond,coord,80882989,,,,,,,,,
,,S2,the man holds up a brick,coord,193518410,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,sock,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the man holds a sock,target,310809407,M1_Noun_transitiveend_20,,F2_Noun_transitiveend_20,,,5,7,1,
,,P1,the man holds a rock,mp,290237021,,,,,,,,,
,,P2,the man holds a lock,mp,196274444,,,,,,,,,
,,P3,the man holds a clock,mp,234886804,,,,,,,,,
,,S1,the man holds a shoe,assoc,296267624,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the man holds a brick,un,193518410,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,bird,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The man traps the bird,target,239424394,M1_Noun_transitiveend_26,,F2_Noun_transitiveend_26,,,8,7,1,
,,P1,The man traps the heard,mp,315131234,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The man traps the bear,distant,322963184,,,,,,,,,
,,S2,The man traps the mouse,coord,241171159,,,,,,,,,
,,Un,The man traps the fly,coord,240608635,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,floor,,linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The woman cleans the floor,target,166287182,M1_Noun_transitiveend_28,,F2_Noun_transitiveend_28,,,8,7,1,
,,P1,The woman cleans the door,mp,141057496,,,,,,,,,
,,P2,The woman cleans the paw,mp,261359645,,,,,,,,,
,,P3,The woman cleans the jaw,mp,79552726,,,,,,,,,
,,S1,The woman cleans the ceiling,coord,82883296,,,,,,,,,
,,S2,The woman cleans the window,assoc,183164669,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,saw,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The builder holds the saw,target,335716481,M1_Noun_transitiveend_29,,F2_Noun_transitiveend_29,,,8,7,1,
,,P1,The builder holds the door,mp,211398829,,,,,,,,,
,,P2,The buidler holds the floor,mp,174323105,,,,,,,,,
,,P3,The builder holds the core,mp,197777534,,,,,,,,,
,,S1,The builder holds the hammer,coord,315475769,,,,,,,,,
,,S2,The builder holds the knife,coord,231418219,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,paw,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The cat licks the paw,target,80598130,M1_Noun_transitiveend_30,,F2_Noun_transitiveend_30,,,5,6,1,
,,P1,x,x,x,,,,,,,,,
,,P2,The cat licks the door,mp,155988113,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The cat licks the finger,coord,6179392,,,,,,,,,
,,S2,The cat licks the milk,coord,273334064,,,,,,,,,
,,Un,The cat licks the arm,coord,46421686,,,,,,,,,
,,Un,The cat licks the icecream,un,115520299,,,,,,,,,
,,,,,,,,,,,,,,
A,stairs,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The boy touches the stairs,target,45100267,M1_Noun_transitiveend_31,,F2_Noun_transitiveend_31,,,6,7,1,
,,P1,The boy touches the hares,mp,153350132,,,,,,,,,
,,P2,The boy touches the bears,mp,331667633,,,,,,,,,
,,P3,The boy touches the pears,mp,159320303,,,,,,,,,
,,S1,The boy touches the ladder,coord,273463571,,,,,,,,,
,,S2,The boy touches the escalator,coord,50402473,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,gate,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The father holds the gate,targte,134607995,M1_Noun_transitiveend_32,,F2_Noun_transitiveend_32,,,6,7,1,
,,P1,The father holds the bait,mp,155584481,,,,,,,,,
,,P2,The father holds the weight,mp,205970725,,,,,,,,,
,,P3,The father holds the plate,mp,255992242,,,,,,,,,
,,S1,the father holds the door,coord,218658199,,,,,,,,,
,,S2,the father holds the fence,coord,15239422,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,foot,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he holds the foot,target,72036652,M1_Noun_transitiveend_36,,F2_Noun_transitiveend_36,,,7,7,1,
,,P1,he holds the fat,mp,191076125,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he holds the hand,coord,248813368,,,,,,,,,
,,S2,he holds the paw,coord,129140138,,,,,,,,,
,,Un,he holds the shoe,coord,113689486,,,,,,,,,
,,Un,he holds the sock,coord,310809407,,,,,,,,,
,,,,,,,,,,,,,,
A,bottle,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The woman holds a bottle,target,282178793,M1_Noun_transitiveend_47,,F2_Noun_transitiveend_47,,,7,7,2,
,,P1,The woman holds a bagel,distant,32105731,,,,,,,,,
,,P2,The woman holds a button,close,191616134,,,,,,,,,
,,P3,The woman holds a butter,distant,70546201,,,,,,,,,
,,S1,The woman holds a jug,coord,195430988,,,,,,,,,
,,S2,The woman holds a cup,coord,184890191,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,fort,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the man leads the fort,target,92749732,M1_Noun_transitiveend_52,,F2_Noun_transitiveend_52,,,5,7,1,
,,P1,the man leads the port,mp,306425741,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,the man leads the court,mp,243765985,,,,,,,,,
,,S1,the man leads the church,coord,126543428,,,,,,,,,
,,S2,the man leads the company,coord,44182813,,,,,,,,,
,,Un,the man leads the class,un,32511024,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,castle,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,She plays with the castle,target,1337402,M1_Noun_transitiveend_55,,F2_Noun_transitiveend_55,,,7,7,2,
,,P1,She plays with the cattle,mp,136240529,,,,,,,,,
,,P2,She plays with the camel,mp,126527894,,,,,,,,,
,,P3,She plays with the parcel,mp,73954855,,,,,,,,,
,,S1,She plays with the pyramid,coord,221915008,,,,,,,,,
,,S2,She plays with the knight,coord,150687311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,computer,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,He likes the computer,target,123654789,M1_Noun_transitiveend_56,,F2_Noun_transitiveend_56,,,7,7,3,
,,P1,He likes the commuter,close,88940851,,,,,,,,,
,,P2,He likes the composer,close,114099406,,,,,,,,,
